"basin","log_mean_ann_pcpt_mm","log_wshd_max_elev_m","log_wshd_min_elev_m","log_mean_ann_runf_mm","log_mean_ann_flow_m3s","log_forest_3scp","log_shrub_3scp","log_human_3scp","log_ht_3","log_simpson_d3","log_accm_totco2_o2g_day_km2"
"yakima",5.22646686538818,7.81937511920639,5.30539228022,2.19722457733622,4.57469381237666,3.640739078786,3.77826301524862,2.89867056071086,0.404825640790761,-0.461360211437444,11.6642642630318
"yakima",5.23119947999913,7.81937511920639,5.30539228022,2.18677674386025,4.57774909380538,3.64126360017227,3.77849161280362,2.89701630061483,0.404597849247365,-0.461568346488653,11.6647001926962
"yakima",5.23501006629354,7.81937511920639,5.31811999384422,2.19722457733622,4.58079854870463,3.64152575773047,3.77872015811373,2.89646427189532,0.404505762766948,-0.461770764472674,11.6648581788846
"yakima",5.23700031755923,7.81937511920639,5.32027453390008,2.19360358500471,4.58384856210051,3.64152575773047,3.77872015811373,2.89646427189532,0.404505762766948,-0.461770764472674,11.6647958626633
"yakima",5.24223362775559,7.81937511920639,5.32320508205582,2.19688663135002,4.58687892518198,3.64178784658009,3.77826301524862,2.89591193827178,0.404474803313557,-0.461556717069195,11.6650784046059
"yakima",5.24444179357872,7.81937511920639,5.32359517373231,2.19722457733622,4.51971610378524,3.69087745677661,3.75373042643355,2.84839168565528,0.399034700829607,-0.466154470770243,11.7724538698599
"yakima",5.24686616495696,7.81937511920639,5.32359517373231,2.1924743126728,4.52261035668695,3.69087745677661,3.75373042643355,2.84839168565528,0.399034700829607,-0.466154470770243,11.7724558474627
"yakima",5.25106851394743,7.81937511920639,5.34376862945195,2.19722457733622,4.52549135352061,3.69087745677661,3.75373042643355,2.84839168565528,0.399034700829607,-0.466154470770243,11.7717539002513
"yakima",5.25100564993871,7.81937511920639,5.34376862945195,2.19722457733622,4.52836743556333,3.69087745677661,3.75349609719991,2.84839168565528,0.399052253575212,-0.466018444652954,11.771785252576
"yakima",5.25393700588939,7.81937511920639,5.34376862945195,2.19722457733622,4.5303637053187,3.71454720086251,3.77138067562568,2.74148497718845,0.383142965843063,-0.479953008579356,11.7953822673227
"yakima",5.25777141626781,7.81937511920639,5.34376862945195,2.19722457733622,4.5326968400278,3.73026129189271,3.77597416096487,2.68580459215489,0.374661228651597,-0.487388205106094,11.8106603269428
"yakima",5.26165854860501,7.81937511920639,5.35644475522465,2.19722457733622,4.53542880944111,3.73074090820885,3.7764323511218,2.68307421503203,0.374237043603898,-0.487753282456067,11.8111118254456
"yakima",5.26872380392386,7.81937511920639,5.36162075021728,2.19722457733622,4.53813638890398,3.73145990164905,3.77666136749747,2.67965072658051,0.373724792100894,-0.488065429940183,11.811950638398
"yakima",5.27305083930015,7.81937511920639,5.36176153910457,2.19722457733622,4.54083303550742,3.73241775612842,3.77734810210154,2.67552700939665,0.373069782398398,-0.488752504094091,11.812902516261
"yakima",5.3127576218945,7.81937511920639,5.37319290119314,2.0667487023358,4.54881434799797,3.7374314946961,3.7748277662503,2.66792241001143,0.371965720534714,-0.489536569070851,11.8173400792657
"yakima",5.28915550502571,7.81937511920639,5.39580698782529,2.19722457733622,4.55145551611982,3.73885938641896,3.77505715035499,2.6616571615325,0.371028154049576,-0.490079797630868,11.8186936424367
"yakima",5.28973060561071,7.81937511920639,5.39580698782529,2.19722457733622,4.55412755070924,3.73885938641896,3.77505715035499,2.6616571615325,0.371028154049576,-0.490079797630868,11.8187074298559
"yakima",5.30166673160731,7.81937511920639,5.39580698782529,2.12397252937315,4.55679246455246,3.73885938641896,3.77505715035499,2.6616571615325,0.371028154049576,-0.490079797630868,11.8187218890333
"yakima",5.29865734779786,7.81937511920639,5.40429769008527,2.18942535341491,4.55940645115791,3.74028524217384,3.77574498713552,2.65745841498615,0.370330586656639,-0.49105185309531,11.8197052454491
"yakima",5.30161193349747,7.81937511920639,5.40842658922807,2.18953172978244,4.56204996611159,3.74052268726577,3.77574498713552,2.65605490598383,0.370128500295183,-0.491096348833232,11.8198251383831
"yakima",5.30146241569211,7.81937511920639,5.40936667032333,2.19722457733622,4.56455300695005,3.74549605453283,3.77574498713552,2.64119789411437,0.36783576925825,-0.493026096106258,11.8249141268508
"yakima",5.3024935948544,7.81937511920639,5.4096798344015,2.19722457733622,4.56717326905065,3.74549605453283,3.77574498713552,2.64119789411437,0.36783576925825,-0.493026096106258,11.8249207184266
"yakima",5.30255836080529,7.81937511920639,5.413964790074,2.19722457733622,4.56978580373822,3.74549605453283,3.77551576077348,2.64119789411437,0.36785294320918,-0.492883255090218,11.8248938953258
"yakima",5.30528803439338,7.81937511920639,5.41761037273602,2.19722457733622,4.57239182329943,3.74549605453283,3.77551576077348,2.64119789411437,0.36785294320918,-0.492883255090218,11.8246445933688
"yakima",5.30955399847402,7.81937511920639,5.42824853614007,2.19270203269738,4.57498961081582,3.74573226570672,3.77574498713552,2.64119789411437,0.367821606135443,-0.493164732795005,11.8242566029763
"yakima",5.30737621103638,7.81937511920639,5.42974028790846,2.19722457733622,4.5775812491471,3.74573226570672,3.77574498713552,2.64119789411437,0.367821606135443,-0.493164732795005,11.8241447239417
"yakima",5.30808455097746,7.81937511920639,5.4345077209983,2.19722457733622,4.58016676857791,3.74573226570672,3.77574498713552,2.64119789411437,0.367821606135443,-0.493164732795005,11.8237045015965
"yakima",5.31093247985116,7.81937511920639,5.43599017167311,2.18688340233565,4.58274562033368,3.74573226570672,3.77574498713552,2.64119789411437,0.367821606135443,-0.493164732795005,11.8236910503916
"yakima",5.31330940270815,7.81937511920639,5.4459612084606,2.19722457733622,4.58516396344781,3.75138465946533,3.77666136749747,2.62103882411258,0.36468098409634,-0.495803653990662,11.8285405814984
"yakima",5.31197369299552,7.81937511920639,5.45013675960822,2.19722457733622,4.5877109700175,3.75161948393512,3.7764323511218,2.62103882411258,0.364683493164185,-0.49580010767188,11.8286658755919
"yakima",5.31210681449205,7.81937511920639,5.45043741460887,2.19722457733622,4.59025610186994,3.75161948393512,3.7764323511218,2.62103882411258,0.364683493164185,-0.49580010767188,11.8286663861617
"yakima",5.31335375137415,7.81937511920639,5.45369586372755,2.19722457733622,4.59279362637084,3.75161948393512,3.7764323511218,2.6203112867942,0.364584670519028,-0.495754975296638,11.8285183477627
"yakima",5.31611306017196,7.81937511920639,5.46120122944952,2.19722457733622,4.59532387073511,3.75161948393512,3.7764323511218,2.6203112867942,0.364584670519028,-0.495754975296638,11.8278354739209
"yakima",5.31580852003401,7.81937511920639,5.46881934653665,2.19722457733622,4.5978380363553,3.75208896751182,3.77666136749747,2.61885462229774,0.364340766728593,-0.49608799147049,11.8279360630862
"yakima",5.31556771995456,7.81937511920639,5.47483041993393,2.19722457733622,4.60035556528039,3.75208896751182,3.77666136749747,2.61885462229774,0.364340766728593,-0.49608799147049,11.82783111474
"yakima",5.31554804259368,7.81937511920639,5.47495614020649,2.19096267917756,4.60286620486078,3.75208896751182,3.77666136749747,2.61885462229774,0.364340766728593,-0.49608799147049,11.8278702265145
"yakima",5.31619661499329,7.81937511920639,5.47541697936084,2.19722457733622,4.60537027396916,3.75208896751182,3.77666136749747,2.61885462229774,0.364340766728593,-0.49608799147049,11.827911910807
"yakima",5.31767872002666,7.81937511920639,5.47809402115703,2.19722457733622,4.60786865284927,3.75208896751182,3.77666136749747,2.61885462229774,0.364340766728593,-0.49608799147049,11.8278323606705
"yakima",5.32055823367501,7.81937511920639,5.48005541980358,2.14867021869581,4.61036136845445,3.75208896751182,3.77666136749747,2.61885462229774,0.364340766728593,-0.49608799147049,11.8276730890307
"yakima",5.31669741382947,7.81937511920639,5.48782140081801,2.19722457733622,4.61284339249706,3.75232362667047,3.7764323511218,2.61812549357422,0.364244096734925,-0.496039495998169,11.8272505733408
"yakima",5.31834543945886,7.81937511920639,5.49207330096765,2.11437410751105,4.61532263304807,3.75232362667047,3.7764323511218,2.61812549357422,0.364244096734925,-0.496039495998169,11.8270410229209
"yakima",5.32000547011811,7.81937511920639,5.49708625472059,2.09020095108126,4.61779602161292,3.75232362667047,3.7764323511218,2.61812549357422,0.364244096734925,-0.496039495998169,11.8267610002693
"yakima",5.32581093085696,7.81937511920639,5.50068661864577,2.07944154167984,4.62026191381312,3.75232362667047,3.77666136749747,2.61812549357422,0.364227142125365,-0.496182919994638,11.8267650583755
"yakima",5.32811885778483,7.81937511920639,5.52369841280244,2.07944154167984,4.62271478841287,3.75279277985759,3.7764323511218,2.61885462229774,0.364314124289677,-0.496364623210646,11.8257787435347
"yakima",5.33492894719078,7.81937511920639,5.52489501459653,2.07944154167984,4.62516859607835,3.75279277985759,3.77620328228561,2.61885462229774,0.364331039738444,-0.496221206003133,11.8258019818447
"yakima",5.35034039461519,7.81937511920639,5.53721614980675,2.07944154167984,4.6276050517852,3.7532617130432,3.77620328228561,2.61739583283408,0.364103560455564,-0.496411360211113,11.8254648028141
"yakima",5.39108338585528,7.81937511920639,5.54818074256163,2.07944154167984,4.63003530955125,3.75373042643355,3.7764323511218,2.6159349121944,0.36385876508653,-0.496745285292539,11.8250395308716
"yakima",5.36957232600371,7.81937511920639,5.55183492171723,2.07944154167984,4.63244315245378,3.75466719465194,3.77597416096487,2.61373952163097,0.363535102521502,-0.496884997414961,11.8259118521805
"yakima",5.38192295040283,7.81937511920639,5.55898788975297,2.07452447268555,4.6348605960738,3.755135249891,3.77574498713552,2.61373952163097,0.363522502556291,-0.497022493462577,11.8257828135787
"yakima",5.33845590879999,7.81937511920639,5.57234412817682,2.07944154167984,4.63725658824303,3.75583692223882,3.77528648185468,2.61080481666337,0.363112056728948,-0.49697812775862,11.825549879908
"yakima",5.34040412338314,7.81937511920639,5.57257219568579,2.07944154167984,4.63966790565365,3.75583692223882,3.77528648185468,2.61080481666337,0.363112056728948,-0.49697812775862,11.8255613837853
"yakima",5.34451843036411,7.81937511920639,5.57575969126963,2.07944154167984,4.64206796764697,3.75607070365426,3.77505715035499,2.61080481666337,0.363113985267145,-0.496975399143043,11.8255041898301
"yakima",5.34299912132081,7.81937511920639,5.57716049033261,2.07944154167984,4.64446718084723,3.75607070365426,3.77505715035499,2.61153930072137,0.363214053951316,-0.497020159241621,11.8253944247075
"yakima",5.3739163512934,7.81937511920639,5.58251838716316,2.07944154167984,4.64686038015394,3.75630443042873,3.77505715035499,2.61153930072137,0.363199239131343,-0.497160830441073,11.8247963020982
"yakima",5.36906002135753,7.81937511920639,5.60366743665322,2.07944154167984,4.64923324258776,3.75677172015685,3.77459832951647,2.61080481666337,0.363102837890948,-0.497110869103559,11.824454316194
"yakima",5.38117300121487,7.81937511920639,5.60888554278652,2.07944154167984,4.65161345549626,3.75677172015685,3.77459832951647,2.61080481666337,0.363102837890948,-0.497110869103559,11.8238183223261
"yakima",5.42187924536852,7.81937511920639,5.63081743884542,2.10494601974018,4.65398451272275,3.75700528316154,3.7748277662503,2.61080481666337,0.363071311088577,-0.497394986573969,11.821234357641
"yakima",5.40972901949534,7.81937511920639,5.63646676737133,2.11917642550933,4.65632871954581,3.75793899004543,3.7736800558064,2.60933422816305,0.362894224707481,-0.497152741762988,11.821988584531
"yakima",5.38740822865484,7.81937511920639,5.63931506210147,2.18896052391776,4.65868273450851,3.75817228060989,3.7736800558064,2.60933422816305,0.362879238131811,-0.497293694697955,11.8222077845157
"yakima",5.38499952268376,7.81937511920639,5.649678215663,2.19722457733622,4.6610373764467,3.75817228060989,3.7736800558064,2.60933422816305,0.362879238131811,-0.497293694697955,11.8208790936635
"yakima",5.38332465335646,7.81937511920639,5.65199783150644,2.19722457733622,4.66338675406311,3.75817228060989,3.7736800558064,2.60933422816305,0.362879238131811,-0.497293694697955,11.820447561084
"yakima",5.38465560036096,7.81937511920639,5.65522228404082,2.19722457733622,4.6657303586689,3.75817228060989,3.7736800558064,2.60933422816305,0.362879238131811,-0.497293694697955,11.8199815405969
"yakima",5.40247914641412,7.81937511920639,5.65752909013874,2.19722457733622,4.66806874937976,3.75817228060989,3.7736800558064,2.60933422816305,0.362879238131811,-0.497293694697955,11.8198688348499
"yakima",5.4056639262641,7.81937511920639,5.65854100641051,2.19722457733622,4.67040141964494,3.75817228060989,3.7736800558064,2.60933422816305,0.362879238131811,-0.497293694697955,11.8198416201172
"yakima",5.4090981658914,7.81937511920639,5.65854100641051,2.19613287053003,4.67272892573288,3.75817228060989,3.7736800558064,2.60933422816305,0.362879238131811,-0.497293694697955,11.8198423888962
"yakima",5.40446860464746,7.81937511920639,5.66007437489356,2.17201605112975,4.64927386189683,3.76861442213279,3.77276093809464,2.57870052907436,0.358059975408954,-0.501301918558068,11.8586696726683
"yakima",5.40454500614521,7.81937511920639,5.6621615499651,2.13771033187928,4.65041837715155,3.81441017656115,3.74596842109806,2.50959926237837,0.346551852750689,-0.511064819037566,11.904257737056
"yakima",5.40415828434428,7.81937511920639,5.66296048013595,2.17914082526059,4.66438188350871,3.81441017656115,3.74549605453283,2.50959926237837,0.346576524666898,-0.510782524694769,11.9041528619348
"yakima",5.40398283570282,7.81937511920639,5.66455642815536,2.19722457733622,4.6781541447468,3.81441017656115,3.74549605453283,2.50959926237837,0.346576524666898,-0.510782524694769,11.9039181374372
"yakima",5.39655056063524,7.81937511920639,5.6660113769692,2.19722457733622,4.68973475247688,3.83686833182739,3.74549605453283,2.42391737816157,0.332440907973197,-0.522627897407095,11.9258742835109
"yakima",5.39243596310804,7.81937511920639,5.6666688733161,2.19722457733622,4.70286994030197,3.83686833182739,3.74549605453283,2.42391737816157,0.332440907973197,-0.522627897407095,11.9258415838563
"yakima",5.38979751157867,7.81937511920639,5.67466257608235,2.19722457733622,4.715834069398,3.83686833182739,3.74549605453283,2.42480272571829,0.332566532193095,-0.522665995120956,11.9241607673048
"yakima",5.38950542571118,7.81937511920639,5.67989953419287,2.19722457733622,4.72863027751409,3.83686833182739,3.74573226570672,2.42391737816157,0.33242984893808,-0.522770699634138,11.9233520450221
"yakima",5.39034945199453,7.81937511920639,5.68347772131584,2.19722457733622,4.74126308041395,3.83708391876365,3.74549605453283,2.42391737816157,0.332420396885172,-0.52278436195296,11.9232942609581
"yakima",5.40169488217027,7.81937511920639,5.69059591285203,2.19722457733622,4.75372389251276,3.83773040084629,3.74596842109806,2.41947884446554,0.331706782185132,-0.523349808307212,11.9216217284802
"yakima",5.42056593764325,7.81937511920639,5.71784973186764,2.19722457733622,4.76602772759498,3.83816115682969,3.74620452073321,2.41769790009455,0.331401837497449,-0.523730467563973,11.9171133951383
"yakima",5.41413849625825,7.81937511920639,5.7249893443006,2.19722457733622,4.77818558702854,3.83816115682969,3.74620452073321,2.41769790009455,0.331401837497449,-0.523730467563973,11.9155153755887
"yakima",5.41926431534841,7.81937511920639,5.73016471593032,2.19722457733622,4.79019764186617,3.83816115682969,3.74620452073321,2.41769790009455,0.331401837497449,-0.523730467563973,11.9147094053014
"yakima",5.43299251400431,7.81937511920639,5.74290702934025,2.19722457733622,4.80205712406028,3.83880694309689,3.74644056463847,2.41323161308111,0.330694845496752,-0.524155185627672,11.912362293704
"yakima",5.47225803569246,7.81937511920639,5.76113901701555,2.22029636490398,4.81378105151912,3.83880694309689,3.74644056463847,2.41323161308111,0.330694845496752,-0.524155185627672,11.9095544660336
"yakima",5.5281902562307,7.81937511920639,5.77978626765303,2.29423623809343,4.82536049116062,3.83923723570249,3.74644056463847,2.41054223449914,0.330271588528832,-0.524356183664087,11.905486332891
"yakima",5.50576232154555,7.81937511920639,5.7810521101475,2.26196401578856,4.8368105235583,3.83923723570249,3.74620452073321,2.41054223449914,0.330282540317071,-0.524213053515267,11.9052891316746
"yakima",5.48560986475671,7.81937511920639,5.78169984848387,2.25197787898899,4.84812960372653,3.83923723570249,3.74620452073321,2.41054223449914,0.330282540317071,-0.524213053515267,11.9053689151706
